spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
0,0.835916,10.000000,0.116601,-5.021799,0.583064,16.484270,-3.964833,785.965800,13.505760,11.432840,0,0,1
0,0.835916,10.000000,0.166750,-4.032743,0.321630,16.484270,-4.553433,783.612500,12.482790,10.410560,0,0,1
0,0.835916,10.000000,0.233002,-3.043687,0.024880,16.484270,-5.142033,781.266300,11.450460,9.377977,0,0,1
0,0.835916,10.000000,0.283225,-2.384317,-0.192573,16.484270,-5.534432,779.706100,10.757120,8.683815,0,0,1
0,0.835916,10.000000,0.349687,-1.065576,-0.674568,16.484270,-6.319232,776.594900,9.359076,7.282073,0,0,1
0,0.835916,10.000000,0.399813,-0.406205,-0.939109,16.484270,-6.711632,775.044000,8.655147,6.575087,0,0,1
0,0.835916,10.000000,0.466779,0.912536,-1.515279,16.484270,-7.496431,771.951500,7.241308,5.152578,0,0,1
0,0.835916,10.000000,0.532848,1.901592,-1.988609,16.484270,-8.085032,769.640100,6.181706,4.085544,0,0,1
0,0.835916,10.000000,0.583344,2.560963,-2.323782,16.484270,-8.477432,768.103100,5.480912,3.382191,0,0,1
0,0.835916,10.000000,0.633470,3.550018,-2.855972,16.484270,-9.066033,765.803200,4.452312,2.370266,0,0,1
0,0.835916,10.000000,0.700032,4.531754,-3.267234,15.687770,6.275513,235.517600,3.478526,1.482605,0,0,1
0,0.835916,10.000000,0.766313,5.786774,-2.804433,15.687770,5.490713,234.577900,2.221849,0.145694,1,0,1
0,0.835916,10.000000,0.800008,6.100529,-2.698542,15.687770,5.294513,234.343500,1.923244,0.187719,1,1,1
0,0.894867,10.000000,0.066638,-5.610817,0.614084,17.364800,-5.118247,787.538600,14.082470,12.006280,0,0,0
0,0.894867,10.000000,0.133405,-4.568930,0.283446,17.364800,-5.706846,785.180600,12.990730,10.913540,0,0,0
0,0.894867,10.000000,0.199602,-3.527042,-0.082509,17.364800,-6.295446,782.829700,11.890520,9.811250,0,0,0
0,0.894867,10.000000,0.249699,-2.485155,-0.483780,17.364800,-6.884046,780.485800,10.782850,8.700244,0,0,0
0,0.894867,10.000000,0.316149,-1.443268,-0.920366,17.364800,-7.472645,778.148900,9.669549,7.582293,0,0,0
0,0.894867,10.000000,0.366694,-0.401380,-1.392269,17.364800,-8.061245,775.819100,8.553828,6.460955,0,0,0
0,0.894867,10.000000,0.433115,0.640508,-1.899487,17.364800,-8.649846,773.496200,7.441321,5.343457,0,0,0
0,0.894867,10.000000,0.483410,1.335099,-2.257253,17.364800,-9.042247,771.951500,6.706160,4.607704,0,0,0
0,0.894867,10.000000,0.549504,2.724283,-3.019872,17.364800,-9.827048,768.871200,5.275754,3.205405,0,0,0
0,0.894867,10.000000,0.599769,3.411451,-3.266422,16.521700,6.642642,208.454400,4.596277,2.560689,0,0,0
0,0.894867,10.000000,0.650053,4.402753,-2.891407,16.521700,6.054042,207.830300,3.598886,1.522241,0,0,0
0,0.894867,10.000000,0.716409,5.394054,-2.551709,16.521700,5.465443,207.208000,2.644223,0.556230,0,0,0
0,0.894867,10.000000,0.749881,6.054922,-2.344863,16.521700,5.073043,206.794200,2.052445,0.418369,1,1,0
0,0.919650,10.000000,0.050544,-5.903154,0.854731,18.280770,-2.617354,788.326100,14.427640,12.355110,0,0,1
0,0.919650,10.000000,0.116965,-4.806308,0.674146,18.280770,-3.205953,785.965800,13.322940,11.254120,0,0,1
0,0.919650,10.000000,0.167261,-4.075077,0.534136,18.280770,-3.598353,784.396100,12.581640,10.515250,0,0,1
0,0.919650,10.000000,0.233355,-2.612616,0.207028,18.280770,-4.383153,781.266300,11.086600,9.024795,0,0,1
0,0.919650,10.000000,0.283620,-1.881385,0.019929,18.280770,-4.775553,779.706100,10.332560,8.272785,0,0,1
0,0.919650,10.000000,0.333904,-0.784539,-0.290148,18.280770,-5.364152,777.371500,9.193009,7.135711,0,0,1
0,0.919650,10.000000,0.400260,0.312307,-0.635541,18.280770,-5.952752,775.044000,8.043090,5.987180,0,0,1
0,0.919650,10.000000,0.467207,1.409153,-1.016250,18.280770,-6.541352,772.723400,6.882916,4.826595,0,0,1
0,0.919650,10.000000,0.533541,2.871614,-1.578797,18.280770,-7.326151,769.640100,5.321669,3.259675,0,0,1
0,0.919650,10.000000,0.600647,3.968461,-2.041910,18.280770,-7.914751,767.335700,4.143820,2.070235,0,0,1
0,0.919650,10.000000,0.666838,5.065307,-2.540339,18.280770,-8.503352,765.038200,2.970474,1.324262,0,0,1
0,0.919650,10.000000,0.717207,6.162153,-3.074085,18.280770,-9.091953,762.747500,1.839340,0.395821,1,0,1
0,0.919650,10.000000,0.733842,6.527768,-3.259848,18.280770,-9.288154,761.985500,1.494987,0.541991,1,1,1
1,1.072278,10.000000,0.066809,-5.756740,0.644817,20.721010,-6.115912,-788.326100,14.231390,12.154980,0,0,1
1,1.072278,10.000000,0.133309,-4.099059,0.116305,20.721010,-6.900712,-785.180600,12.493940,10.415800,0,0,1
1,1.072278,10.000000,0.199894,-2.855799,-0.321282,20.721010,-7.489312,-782.829700,11.181410,9.100551,0,0,1
1,1.072278,10.000000,0.266588,-1.612538,-0.794184,20.721010,-8.077911,-780.485800,9.862379,7.777330,0,0,1
1,1.072278,10.000000,0.333024,0.045142,-1.479657,20.721010,-8.862713,-777.371500,8.098840,6.453554,0,0,1
1,1.072278,10.000000,0.383037,0.873982,-1.845937,20.721010,-9.255114,-775.819100,7.218863,5.572637,0,0,1
1,1.072278,10.000000,0.433420,2.117243,-2.424788,20.721010,-9.843715,-773.496200,5.910812,4.268842,0,0,1
1,1.072278,10.000000,0.499967,3.360503,-3.038955,20.721010,-10.432320,-771.180300,4.639660,3.028718,0,0,1
1,1.072278,10.000000,0.550134,4.574908,-3.101484,19.827970,6.839866,-1360.262000,3.426595,1.835471,0,0,1
1,1.072278,10.000000,0.616560,5.764585,-2.714636,19.827970,6.251266,-1356.189000,2.253555,0.610373,0,0,1
1,1.072278,10.000000,0.650074,6.557704,-2.476358,19.827970,5.858867,-1353.481000,1.534412,0.321086,1,1,1
0,0.818441,10.000000,0.066191,-6.157529,0.469297,14.023930,-9.030627,788.326100,14.576410,12.936370,0,0,0
0,0.818441,10.000000,0.116560,-5.316093,-0.096085,14.023930,-9.619228,785.965800,13.629050,11.985770,0,0,0
0,0.818441,10.000000,0.182964,-4.474658,-0.696782,14.023930,-10.207830,783.612500,12.685500,11.039810,0,0,0
0,0.818441,10.000000,0.233535,-3.633223,-1.332796,14.023930,-10.796430,781.266300,11.752080,10.106110,0,0,0
0,0.818441,10.000000,0.299757,-2.791787,-2.004126,14.023930,-11.385030,778.927100,10.837640,9.195709,0,0,0
0,0.818441,10.000000,0.349849,-1.950352,-2.710771,14.023930,-11.973630,776.594900,9.954555,8.324835,0,0,0
0,0.818441,10.000000,0.416115,-1.118650,-3.248217,12.987550,8.165452,87.266160,9.122027,7.510296,0,0,0
0,0.818441,10.000000,0.466368,-0.599148,-2.933371,12.987550,7.773052,87.091890,8.599406,6.976260,0,0,0
0,0.818441,10.000000,0.519929,0.180104,-2.490532,12.987550,7.184453,86.831120,7.836474,6.199348,0,0,0
0,0.818441,10.000000,0.583628,0.959357,-2.083009,12.987550,6.595853,86.571140,7.100108,5.454784,0,0,0
0,0.818441,10.000000,0.649675,1.998360,-1.594581,12.987550,5.811053,86.225700,6.163999,4.523492,0,0,0
0,0.818441,10.000000,0.699856,2.517862,-1.373911,12.987550,5.418653,86.053500,5.718217,4.091372,0,0,0
0,0.818441,10.000000,0.750045,3.297114,-1.072336,12.987550,4.830054,85.795850,5.082620,3.500140,0,0,0
0,0.818441,10.000000,0.816138,4.076367,-0.806077,12.987550,4.241454,85.538970,4.495352,3.003524,0,0,0
0,0.818441,10.000000,0.866561,4.595869,-0.648191,12.987550,3.849054,85.368140,4.137526,2.745715,0,0,0
0,0.818441,10.000000,0.932773,5.634872,-0.379507,12.987550,3.064255,85.027500,3.529988,2.473636,0,0,0
0,0.818441,10.000000,0.983686,6.154374,-0.268709,12.987550,2.671855,84.857700,3.296405,2.481070,0,0,0
0,0.818441,10.000000,0.999581,6.414124,-0.219196,12.987550,2.475655,84.772920,3.201230,2.521117,0,1,0
1,1.026863,10.000000,0.066875,-5.989767,0.270882,16.837210,-12.348180,-788.326100,14.367050,12.725520,0,0,0
1,1.026863,10.000000,0.133668,-4.642790,-0.756212,16.837210,-13.132980,-785.180600,12.840350,11.194400,0,0,0
1,1.026863,10.000000,0.183814,-3.969301,-1.293303,16.837210,-13.525380,-783.612500,12.090370,10.444410,0,0,0
1,1.026863,10.000000,0.250217,-2.959069,-2.128369,16.837210,-14.113980,-781.266300,10.993680,9.353518,0,0,0
1,1.026863,10.000000,0.316838,-1.612093,-3.296727,16.837210,-14.898780,-778.148900,9.616672,8.005905,0,0,0
1,1.026863,10.000000,0.383521,-0.673444,-2.772689,15.591870,9.419337,-1599.685000,8.676422,7.047951,0,0,0
1,1.026863,10.000000,0.433711,0.262068,-2.231073,15.591870,8.830736,-1594.895000,7.776043,6.133514,0,0,0
1,1.026863,10.000000,0.499804,1.197580,-1.724774,15.591870,8.242135,-1590.120000,6.920919,5.275460,0,0,0
1,1.026863,10.000000,0.550226,1.821254,-1.406860,15.591870,7.849735,-1586.944000,6.380830,4.744331,0,0,0
1,1.026863,10.000000,0.616438,3.068604,-0.818122,15.591870,7.064935,-1580.612000,5.392519,3.823886,0,0,0
1,1.026863,10.000000,0.667351,3.692279,-0.547296,15.591870,6.672535,-1577.456000,4.957037,3.464374,0,0,0
1,1.026863,10.000000,0.732525,4.939628,-0.052734,15.591870,5.887736,-1571.161000,4.248795,3.046319,0,0,0
1,1.026863,10.000000,0.783207,5.563303,0.171004,15.591870,5.495336,-1568.024000,3.999095,3.021899,0,0,0
1,1.026863,10.000000,0.833348,6.498814,0.477180,15.591870,4.906736,-1563.329000,3.787392,3.219583,0,1,0
0,0.920042,10.000000,0.050107,-6.354880,0.633877,16.128010,-9.251187,789.114500,14.807690,13.168840,0,0,0
0,0.920042,10.000000,0.116465,-5.064641,-0.145458,16.128010,-10.035990,785.965800,13.372860,11.729620,0,0,0
0,0.920042,10.000000,0.167267,-4.419521,-0.558669,16.128010,-10.428390,784.396100,12.657200,11.012160,0,0,0
0,0.920042,10.000000,0.233142,-3.129281,-1.432180,16.128010,-11.213190,781.266300,11.239170,9.593276,0,0,0
0,0.920042,10.000000,0.299976,-2.161601,-2.128516,16.128010,-11.801790,778.927100,10.198900,8.557906,0,0,0
0,0.920042,10.000000,0.367244,-1.193921,-2.860167,16.128010,-12.390390,776.594900,9.194984,7.569306,0,0,0
0,0.920042,10.000000,0.432418,0.051429,-2.983003,15.073430,7.916416,75.826690,7.948589,6.327670,0,0,0
0,0.920042,10.000000,0.483100,0.654366,-2.678118,15.073430,7.524016,75.675260,7.352684,5.720400,0,0,0
0,0.920042,10.000000,0.533241,1.558771,-2.250222,15.073430,6.935416,75.448680,6.484720,4.840503,0,0,0
0,0.920042,10.000000,0.583463,2.161708,-1.984577,15.073430,6.543016,75.298000,5.925938,4.279919,0,0,0
0,0.920042,10.000000,0.649797,3.066113,-1.615540,15.073430,5.954417,75.072530,5.124449,3.494192,0,0,0
0,0.920042,10.000000,0.716688,4.271986,-1.178427,15.073430,5.169617,74.772980,4.149243,2.618928,0,0,0
0,0.920042,10.000000,0.783403,5.176391,-0.891794,15.073430,4.581017,74.549100,3.523819,2.202536,0,0,0
0,0.920042,10.000000,0.849831,6.080796,-0.640477,15.073430,3.992418,74.325900,3.041495,2.119957,0,0,0
0,0.920042,10.000000,0.866365,6.382265,-0.564553,15.073430,3.796218,74.251640,2.923777,2.175461,0,1,0
1,0.995053,10.000000,0.050913,-6.220583,0.826388,19.485420,-4.438402,-789.114500,14.726380,13.090210,0,0,1
1,0.995053,10.000000,0.116087,-4.661749,0.432076,19.485420,-5.223202,-785.965800,13.118650,11.483000,0,0,1
1,0.995053,10.000000,0.166769,-3.882332,0.211376,19.485420,-5.615602,-784.396100,12.308650,10.672950,0,0,1
1,0.995053,10.000000,0.216909,-2.713207,-0.149104,19.485420,-6.204201,-782.047600,11.086050,9.449758,0,0,1
1,0.995053,10.000000,0.267132,-1.933791,-0.409044,19.485420,-6.596601,-780.485800,10.266120,8.629015,0,0,1
1,0.995053,10.000000,0.333466,-0.764666,-0.828384,19.485420,-7.185201,-778.148900,9.029689,7.390601,0,0,1
1,0.995053,10.000000,0.400356,0.794167,-1.442440,19.485420,-7.970000,-775.044000,7.372246,5.729137,0,0,1
1,0.995053,10.000000,0.467072,1.963292,-1.944184,19.485420,-8.558601,-772.723400,6.128343,4.482351,0,0,1
1,0.995053,10.000000,0.533499,3.132417,-2.481244,19.485420,-9.147202,-770.409900,4.895148,3.252324,0,0,1
1,0.995053,10.000000,0.583643,4.301542,-3.053620,19.485420,-9.735804,-768.103100,3.698847,2.096480,0,0,1
1,0.995053,10.000000,0.633653,5.071052,-3.246858,18.649850,6.583332,-1320.460000,2.939332,1.143960,0,0,1
1,0.995053,10.000000,0.683638,6.190042,-2.875403,18.649850,5.994732,-1316.507000,1.814241,0.164519,1,1,1
0,0.834658,10.000000,0.066277,-6.064536,0.618441,15.590410,-6.555261,788.326100,14.522540,12.884370,0,0,0
0,0.834658,10.000000,0.133402,-5.129111,0.201581,15.590410,-7.143861,785.965800,13.513830,11.873680,0,0,0
0,0.834658,10.000000,0.199531,-3.881879,-0.409167,15.590410,-7.928660,782.829700,12.161060,10.517830,0,0,0
0,0.834658,10.000000,0.249640,-3.258263,-0.738086,15.590410,-8.321061,781.266300,11.483240,9.838519,0,0,0
0,0.834658,10.000000,0.299808,-2.322838,-1.260893,15.590410,-8.909662,778.927100,10.468310,8.822145,0,0,0
0,0.834658,10.000000,0.366378,-1.387414,-1.819017,15.590410,-9.498263,776.594900,9.461410,7.540464,0,0,0
0,0.834658,10.000000,0.417521,-0.451990,-2.412457,15.590410,-10.086860,774.269700,8.472387,6.556771,0,0,0
0,0.834658,10.000000,0.483421,0.483434,-3.041212,15.590410,-10.675470,771.951500,7.516679,5.621237,0,0,0
0,0.834658,10.000000,0.549884,1.388613,-3.090534,14.677310,6.997912,164.965300,6.612007,4.721013,0,0,0
0,0.834658,10.000000,0.616690,2.562798,-2.569941,14.677310,6.213112,164.307100,5.454184,3.537887,0,0,0
0,0.834658,10.000000,0.683370,3.443436,-2.220699,14.677310,5.624513,163.815200,4.622725,2.703502,0,0,0
0,0.834658,10.000000,0.749907,4.324075,-1.906772,14.677310,5.035913,163.324700,3.835046,1.958596,0,0,0
0,0.834658,10.000000,0.799996,5.204713,-1.628161,14.677310,4.447313,162.835700,3.113771,1.425355,0,0,0
0,0.834658,10.000000,0.850058,5.791806,-1.462041,14.677310,4.054914,162.510500,2.690992,1.313802,0,0,0
0,0.834658,10.000000,0.883370,6.378898,-1.311616,14.677310,3.662514,162.185900,2.340643,1.456013,0,1,0
0,0.870080,10.000000,0.066857,-5.977945,0.763058,17.034260,-4.145228,788.326100,14.475620,12.572430,0,0,1
0,0.870080,10.000000,0.133233,-4.955891,0.490801,17.034260,-4.733828,785.965800,13.417930,11.515010,0,0,1
0,0.870080,10.000000,0.183354,-3.933836,0.183227,17.034260,-5.322428,783.612500,12.351090,10.447720,0,0,1
0,0.870080,10.000000,0.233497,-3.252465,-0.041442,17.034260,-5.714828,782.047600,11.634910,9.730732,0,0,1
0,0.870080,10.000000,0.300303,-1.889725,-0.537868,17.034260,-6.499627,778.927100,10.191600,8.284364,0,0,1
0,0.870080,10.000000,0.366983,-0.867670,-0.951389,17.034260,-7.088227,776.594900,9.101230,7.190279,0,0,1
0,0.870080,10.000000,0.433519,0.154386,-1.400227,17.034260,-7.676826,774.269700,8.007055,6.091374,0,0,1
0,0.870080,10.000000,0.483608,1.176441,-1.884380,17.034260,-8.265427,771.951500,6.914157,4.993996,0,0,1
0,0.870080,10.000000,0.533670,1.857811,-2.226769,17.034260,-8.657827,770.409900,6.190668,4.269741,0,0,1
0,0.870080,10.000000,0.600120,3.220552,-2.958635,17.034260,-9.442629,767.335700,4.779627,2.884341,0,0,1
0,0.870080,10.000000,0.666696,4.225277,-3.192290,16.222870,6.196569,227.717400,3.779618,1.925200,0,0,1
0,0.870080,10.000000,0.716806,4.874191,-2.956199,16.222870,5.804169,227.262600,3.126116,1.241375,0,0,1
0,0.870080,10.000000,0.783525,6.172020,-2.531106,16.222870,5.019370,226.355800,1.887160,0.222094,1,1,1
1,1.063613,10.000000,0.066680,-5.759472,0.676253,20.675480,-5.591988,-788.326100,14.242120,12.338440,0,0,1
1,1.063613,10.000000,0.133217,-4.518944,0.317190,20.675480,-6.180588,-785.965800,12.950970,11.046990,0,0,1
1,1.063613,10.000000,0.183306,-3.278416,-0.077189,20.675480,-6.769187,-783.612500,11.650990,9.745839,0,0,1
1,1.063613,10.000000,0.233368,-2.451397,-0.359729,20.675480,-7.161587,-782.047600,10.779740,8.873210,0,0,1
1,1.063613,10.000000,0.299817,-0.797359,-0.971896,20.675480,-7.946387,-778.927100,9.028109,7.117077,0,0,1
1,1.063613,10.000000,0.366393,0.443169,-1.472223,20.675480,-8.534987,-776.594900,7.709721,5.793831,0,0,1
1,1.063613,10.000000,0.416503,1.270188,-1.825394,20.675480,-8.927388,-775.044000,6.831549,4.912301,0,0,1
1,1.063613,10.000000,0.483222,2.924226,-2.578825,20.675480,-9.712190,-771.951500,5.093218,3.176461,0,0,1
1,1.063613,10.000000,0.533226,3.751245,-2.979084,20.675480,-10.104590,-770.409900,4.248807,2.357505,0,0,1
1,1.063613,10.000000,0.583271,4.969479,-3.153181,19.809480,6.626843,-1341.589000,3.034390,1.200462,0,0,1
1,1.063613,10.000000,0.633341,5.761858,-2.899879,19.809480,6.234443,-1338.910000,2.240380,0.370958,0,0,1
1,1.063613,10.000000,0.649932,6.158048,-2.779115,19.809480,6.038243,-1337.572000,1.855149,0.072845,1,1,1
0,0.881123,10.000000,0.066771,-5.824398,0.182630,14.695030,-10.511430,787.538600,14.186020,12.274030,0,0,0
0,0.881123,10.000000,0.133600,-4.942697,-0.471600,14.695030,-11.100030,785.180600,13.187350,11.269940,0,0,0
0,0.881123,10.000000,0.200000,-4.060995,-1.161145,14.695030,-11.688630,782.829700,12.200370,10.279560,0,0,0
0,0.881123,10.000000,0.266743,-2.885393,-2.135476,14.695030,-12.473430,779.706100,10.919670,9.002309,0,0,0
0,0.881123,10.000000,0.316813,-2.297592,-2.646185,14.695030,-12.865830,778.148900,10.303670,8.394711,0,0,0
0,0.881123,10.000000,0.383411,-1.153011,-3.084419,13.585040,8.549182,39.982850,9.153400,7.257783,0,0,0
0,0.881123,10.000000,0.449749,-0.337909,-2.595012,13.585040,7.960581,39.863140,8.347738,6.436137,0,0,0
0,0.881123,10.000000,0.499777,0.205492,-2.288361,13.585040,7.568182,39.783530,7.826926,5.908389,0,0,0
0,0.881123,10.000000,0.550201,1.020595,-1.857815,13.585040,6.979582,39.664410,7.072248,5.152090,0,0,0
0,0.881123,10.000000,0.616345,1.835697,-1.462584,13.585040,6.390982,39.545650,6.353132,4.448263,0,0,0
0,0.881123,10.000000,0.666730,2.650799,-1.102669,13.585040,5.802382,39.427250,5.675721,3.815018,0,0,0
0,0.881123,10.000000,0.733378,3.465902,-0.778070,13.585040,5.213783,39.309200,5.049259,3.281724,0,0,0
0,0.881123,10.000000,0.800172,4.281004,-0.488788,13.585040,4.625183,39.191510,4.487440,2.892115,0,0,0
0,0.881123,10.000000,0.866477,5.367808,-0.158013,13.585040,3.840384,39.035130,3.873671,2.682869,0,0,0
0,0.881123,10.000000,0.916519,5.911210,-0.016170,13.585040,3.447984,38.957170,3.642292,2.730132,0,0,0
0,0.881123,10.000000,0.933245,6.182910,0.048866,13.585040,3.251784,38.918250,3.549281,2.790201,0,1,0
1,0.995057,10.000000,0.066598,-5.694754,0.049124,16.315590,-12.180260,-787.538600,14.030090,12.116730,0,0,0
1,0.995057,10.000000,0.132937,-4.715819,-0.705236,16.315590,-12.768860,-785.180600,12.921220,11.002210,0,0,0
1,0.995057,10.000000,0.182964,-4.063196,-1.227762,16.315590,-13.161260,-783.612500,12.192680,10.271720,0,0,0
1,0.995057,10.000000,0.233389,-3.084260,-2.040982,16.315590,-13.749860,-781.266300,11.125670,9.207427,0,0,0
1,0.995057,10.000000,0.299532,-2.105325,-2.889518,16.315590,-14.338470,-778.927100,10.105930,8.203282,0,0,0
1,0.995057,10.000000,0.349917,-1.162252,-3.046278,15.100300,9.378862,-1581.392000,9.162370,7.265306,0,0,0
1,0.995057,10.000000,0.416565,-0.256235,-2.507091,15.100300,8.790261,-1576.657000,8.270935,6.357098,0,0,0
1,0.995057,10.000000,0.483359,0.649783,-2.003220,15.100300,8.201660,-1571.936000,7.417497,5.496417,0,0,0
1,0.995057,10.000000,0.549665,1.857806,-1.386327,15.100300,7.416860,-1565.664000,6.350629,4.449692,0,0,0
1,0.995057,10.000000,0.599707,2.461818,-1.101425,15.100300,7.024460,-1562.537000,5.854575,3.987046,0,0,0
1,0.995057,10.000000,0.649979,3.367835,-0.703501,15.100300,6.435861,-1557.859000,5.170189,3.381031,0,0,0
1,0.995057,10.000000,0.716249,4.273852,-0.340894,15.100300,5.847261,-1553.194000,4.577666,2.995017,0,0,0
1,0.995057,10.000000,0.766539,5.179870,-0.013602,15.100300,5.258661,-1548.544000,4.107518,2.867014,0,0,0
1,0.995057,10.000000,0.816546,5.783881,0.184972,15.100300,4.866261,-1545.452000,3.880107,2.938616,0,0,0
1,0.995057,10.000000,0.833238,6.085887,0.278373,15.100300,4.670062,-1543.908000,3.796256,3.018434,0,1,0
0,0.816814,10.000000,0.066624,-6.103323,0.577049,14.922920,-7.235435,788.326100,14.549880,12.642820,0,0,0
0,0.816814,10.000000,0.133434,-4.909489,-0.041025,14.922920,-8.020234,785.180600,13.244260,11.332180,0,0,0
0,0.816814,10.000000,0.200143,-4.014113,-0.545783,14.922920,-8.608835,782.829700,12.262220,10.346060,0,0,0
0,0.816814,10.000000,0.250197,-3.118738,-1.085857,14.922920,-9.197436,780.485800,11.282300,9.362615,0,0,0
0,0.816814,10.000000,0.316650,-2.223363,-1.661247,14.922920,-9.786037,778.148900,10.310650,8.359986,0,0,0
0,0.816814,10.000000,0.383108,-1.327988,-2.271953,14.922920,-10.374640,775.819100,9.356357,7.409518,0,0,0
0,0.816814,10.000000,0.433653,-0.432613,-2.917975,14.922920,-10.963240,773.496200,8.433011,6.501781,0,0,0
0,0.816814,10.000000,0.500128,0.441260,-3.159415,13.986080,7.184967,150.783300,7.560421,5.641086,0,0,0
0,0.816814,10.000000,0.566514,1.280424,-2.751861,13.986080,6.596367,150.331900,6.724156,4.786322,0,0,0
0,0.816814,10.000000,0.633154,2.399311,-2.263392,13.986080,5.811567,149.732100,5.648921,3.698261,0,0,0
0,0.816814,10.000000,0.683358,2.958754,-2.042701,13.986080,5.419168,149.433000,5.131334,3.185240,0,0,0
0,0.816814,10.000000,0.733675,3.797918,-1.741095,13.986080,4.830568,148.985600,4.386608,2.478977,0,0,0
0,0.816814,10.000000,0.799865,4.637083,-1.474805,13.986080,4.241968,148.539500,3.692618,1.909087,0,0,0
0,0.816814,10.000000,0.849952,5.476248,-1.243831,13.986080,3.653368,148.094800,3.074646,1.608475,0,0,0
0,0.816814,10.000000,0.916800,6.315413,-1.048173,13.986080,3.064769,147.651400,2.578267,1.710006,0,1,0
1,1.093740,10.000000,0.066499,-5.917339,0.234520,18.044370,-12.954200,-788.326100,14.288260,12.347700,0,0,0
1,1.093740,10.000000,0.116589,-4.834678,-0.566276,18.044370,-13.542800,-785.965800,13.063380,11.116020,0,0,0
1,1.093740,10.000000,0.166646,-4.112904,-1.119760,18.044370,-13.935210,-784.396100,12.257970,10.307770,0,0,0
1,1.093740,10.000000,0.216806,-3.030242,-1.979416,18.044370,-14.523810,-782.047600,11.077360,9.128714,0,0,0
1,1.093740,10.000000,0.283480,-1.947580,-2.874388,18.044370,-15.112410,-779.706100,9.948374,8.015438,0,0,0
1,1.093740,10.000000,0.350151,-0.567989,-2.832786,16.765220,9.685724,-1622.795000,8.569620,6.635370,0,0,0
1,1.093740,10.000000,0.400157,0.102620,-2.457129,16.765220,9.293324,-1619.554000,7.916017,5.970816,0,0,0
1,1.093740,10.000000,0.450311,1.108533,-1.923074,16.765220,8.704722,-1614.705000,6.975105,5.025048,0,0,0
1,1.093740,10.000000,0.516636,2.114446,-1.424334,16.765220,8.116121,-1609.870000,6.092821,4.165518,0,0,0
1,1.093740,10.000000,0.566854,2.785054,-1.111462,16.765220,7.723722,-1606.655000,5.546371,3.663543,0,0,0
1,1.093740,10.000000,0.633218,4.126271,-0.532804,16.765220,6.938922,-1600.245000,4.592693,2.938895,0,0,0
1,1.093740,10.000000,0.683559,4.796880,-0.267019,16.765220,6.546522,-1597.049000,4.210601,2.779957,0,0,0
1,1.093740,10.000000,0.750314,6.138097,0.217462,16.765220,5.761723,-1590.676000,3.717358,2.958323,0,1,0
0,0.777388,10.000000,0.050392,-6.451453,0.650455,13.242180,-8.539649,789.114500,14.905380,12.969200,0,0,0
0,0.777388,10.000000,0.100428,-5.656923,0.114533,13.242180,-9.128250,786.751800,14.007560,12.066170,0,0,0
0,0.777388,10.000000,0.166814,-4.862392,-0.456706,13.242180,-9.716851,784.396100,13.111430,11.165090,0,0,0
0,0.777388,10.000000,0.233478,-3.803019,-1.273294,13.242180,-10.501650,781.266300,11.928650,9.978137,0,0,0
0,0.777388,10.000000,0.300325,-3.008488,-1.926937,13.242180,-11.090250,778.927100,11.060660,9.111569,0,0,0
0,0.777388,10.000000,0.350411,-2.478801,-2.382319,13.242180,-11.482650,777.371500,10.496990,8.553016,0,0,0
0,0.777388,10.000000,0.416752,-1.419875,-3.321383,12.230120,7.973846,103.387000,9.425355,7.509147,0,0,0
